City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Basileia,Suíça,110,72.76,easyJet,BSL,2023-06-15,2023-06-20,http://kayak.com/flights/NAP-BSL/2023-06-15/2023-06-20/,72.76,1.0
Addis Abeba,Etiópia,1640,505.66,Turkish Airlines,ADD,2023-05-16,2023-05-22,http://kayak.com/flights/NAP-ADD/2023-05-16/2023-05-22/,505.66,1.0
Bergen,Noruega,1435,313.77,Lufthansa,BGO,2023-09-08,2023-09-15,http://kayak.com/flights/NAP-BGO/2023-09-08/2023-09-15/,313.77,1.0
Tbilisi,Geórgia,1050,654.81,Várias companhias aéreas,TBS,2023-05-07,2023-05-14,http://kayak.com/flights/NAP-TBS/2023-05-07/2023-05-14/,654.81,1.0
Oakland,Estados Unidos,1610,1213.21,Condor,OAK,2023-05-06,2023-05-13,http://kayak.com/flights/NAP-OAK/2023-05-06/2023-05-13/,1213.21,1.0
Ottawa,Canadá,1500,1214.12,United Airlines,YOW,2023-07-15,2023-07-22,http://kayak.com/flights/NAP-YOW/2023-07-15/2023-07-22/,1214.12,1.0
Salzburgo,Áustria,1340,249.19,Várias companhias aéreas,SZG,2023-04-21,2023-04-25,http://kayak.com/flights/NAP-SZG/2023-04-21/2023-04-25/,249.19,1.0
Salvador,Brasil,2625,611.16,Várias companhias aéreas,SSA,2024-02-07,2024-02-14,http://kayak.com/flights/NAP-SSA/2024-02-07/2024-02-14/,611.16,1.0
Pisa,Itália,1260,197.36,Ryanair,PSA,2023-04-22,2023-04-29,http://kayak.com/flights/NAP-PSA/2023-04-22/2023-04-29/,197.36,1.0
Rodes,Grécia,140,67.3,Ryanair,RHO,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-RHO/2023-04-17/2023-04-24/,67.3,1.0
Zanzibar,Tanzânia,1795,569.32,Turkish Airlines,ZNZ,2023-05-16,2023-05-22,http://kayak.com/flights/NAP-ZNZ/2023-05-16/2023-05-22/,569.32,1.0
Recife,Brasil,2220,719.38,Várias companhias aéreas,REC,2023-11-13,2023-11-19,http://kayak.com/flights/NAP-REC/2023-11-13/2023-11-19/,719.38,1.0
Mascate,Omã,560,530.21,Turkish Airlines,MCT,2023-05-06,2023-05-13,http://kayak.com/flights/NAP-MCT/2023-05-06/2023-05-13/,530.21,1.0
Dakar,Senegal,1420,881.26,Brussels Airlines,DSS,2023-08-09,2023-08-14,http://kayak.com/flights/NAP-DSS/2023-08-09/2023-08-14/,881.26,1.0
Liubliana,Eslovénia,1650,286.48,Air France,LJU,2023-07-30,2023-08-06,http://kayak.com/flights/NAP-LJU/2023-07-30/2023-08-06/,286.48,1.0
Olbia,Itália,65,51.84,easyJet,OLB,2023-06-26,2023-06-30,http://kayak.com/flights/NAP-OLB/2023-06-26/2023-06-30/,51.84,1.0
Norfolk,Estados Unidos,1749,742.12,British Airways,ORF,2023-05-18,2023-05-25,http://kayak.com/flights/NAP-ORF/2023-05-18/2023-05-25/,742.12,1.0
Arrecife,Espanha,1145,127.33,Ryanair,ACE,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-ACE/2023-05-16/2023-05-23/,127.33,1.0
Bremen,Alemanha,1155,309.22,Várias companhias aéreas,BRE,2023-04-21,2023-04-27,http://kayak.com/flights/NAP-BRE/2023-04-21/2023-04-27/,309.22,1.0
Santiago de Compostela,Espanha,800,409.26,Várias companhias aéreas,SCQ,2023-04-25,2023-04-30,http://kayak.com/flights/NAP-SCQ/2023-04-25/2023-04-30/,409.26,1.0
Míconos,Grécia,120,60.03,Volotea,JMK,2023-06-20,2023-06-27,http://kayak.com/flights/NAP-JMK/2023-06-20/2023-06-27/,60.03,1.0
Hurghada,Egito,1785,434.72,Várias companhias aéreas,HRG,2023-05-02,2023-05-06,http://kayak.com/flights/NAP-HRG/2023-05-02/2023-05-06/,434.72,1.0
Puerto del Rosario,Espanha,1375,170.07,Várias companhias aéreas,FUE,2023-05-02,2023-05-09,http://kayak.com/flights/NAP-FUE/2023-05-02/2023-05-09/,170.07,1.0
Verona,Itália,80,32.75,Ryanair,VRN,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-VRN/2023-05-16/2023-05-23/,32.75,1.0
Fortaleza,Brasil,2530,1001.31,Air France,FOR,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-FOR/2023-04-17/2023-04-24/,1001.31,1.0
Rochester,Estados Unidos,1432,1040.42,Várias companhias aéreas,ROC,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-ROC/2023-04-17/2023-04-24/,1040.42,1.0
Nassau,Bahamas,2167,961.29,Delta,NAS,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-NAS/2023-04-17/2023-04-24/,961.29,1.0
Kota Kinabalu,Malásia,1850,1813.45,Várias companhias aéreas,BKI,2023-08-09,2023-08-16,http://kayak.com/flights/NAP-BKI/2023-08-09/2023-08-16/,1813.45,1.0
Chania,Grécia,425,213.73,Várias companhias aéreas,CHQ,2023-07-12,2023-07-19,http://kayak.com/flights/NAP-CHQ/2023-07-12/2023-07-19/,213.73,1.0
Stavanger,Noruega,595,209.18,Lufthansa,SVG,2023-04-28,2023-05-03,http://kayak.com/flights/NAP-SVG/2023-04-28/2023-05-03/,209.18,1.0
Oranjestad,Aruba,1653,1167.74,Várias companhias aéreas,AUA,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-AUA/2023-05-14/2023-05-21/,1167.74,1.0
Burbank,Estados Unidos,1505,1633.38,Condor,BUR,2023-06-15,2023-06-20,http://kayak.com/flights/NAP-BUR/2023-06-15/2023-06-20/,1633.38,1.0
Mahón,Espanha,550,366.51,Lufthansa,MAH,2023-08-18,2023-08-25,http://kayak.com/flights/NAP-MAH/2023-08-18/2023-08-25/,366.51,1.0
Escópia,Macedónia do Norte,940,135.51,Várias companhias aéreas,SKP,2023-05-12,2023-05-19,http://kayak.com/flights/NAP-SKP/2023-05-12/2023-05-19/,135.51,1.0
Victoria,Seicheles,1355,808.51,Várias companhias aéreas,SEZ,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-SEZ/2023-05-14/2023-05-21/,808.51,1.0
Leipzig,Alemanha,830,340.14,Turkish Airlines,LEJ,2023-04-16,2023-04-23,http://kayak.com/flights/NAP-LEJ/2023-04-16/2023-04-23/,340.14,1.0
Cluj,Roménia,125,78.22,Wizz Air Malta,CLJ,2023-05-30,2023-06-03,http://kayak.com/flights/NAP-CLJ/2023-05-30/2023-06-03/,78.22,1.0
Ponta Delgada,Portugal,1525,358.33,Várias companhias aéreas,PDL,2023-04-25,2023-05-01,http://kayak.com/flights/NAP-PDL/2023-04-25/2023-05-01/,358.33,1.0
Zadar,Croácia,1475,305.58,Várias companhias aéreas,ZAD,2023-08-25,2023-08-29,http://kayak.com/flights/NAP-ZAD/2023-08-25/2023-08-29/,305.58,1.0
Chiang Mai,Tailândia,1510,1456.03,Emirates,CNX,2023-07-17,2023-07-22,http://kayak.com/flights/NAP-CNX/2023-07-17/2023-07-22/,1456.03,1.0
Insbruque,Áustria,1670,402.89,Várias companhias aéreas,INN,2023-10-29,2023-11-02,http://kayak.com/flights/NAP-INN/2023-10-29/2023-11-02/,402.89,1.0
Angeles City,Filipinas,2100,1101.35,Várias companhias aéreas,CRK,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-CRK/2023-05-16/2023-05-23/,1101.35,1.0
Agadir,Marrocos,1930,200.99,Royal Air Maroc,AGA,2023-09-29,2023-10-04,http://kayak.com/flights/NAP-AGA/2023-09-29/2023-10-04/,200.99,1.0
Iași,Roménia,1170,379.25,TAROM,IAS,2023-05-21,2023-05-25,http://kayak.com/flights/NAP-IAS/2023-05-21/2023-05-25/,379.25,1.0
Dresden,Alemanha,480,227.37,Lufthansa,DRS,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-DRS/2023-05-14/2023-05-21/,227.37,1.0
Zaquinto,Grécia,100,106.41,Várias companhias aéreas,ZTH,2023-06-19,2023-06-26,http://kayak.com/flights/NAP-ZTH/2023-06-19/2023-06-26/,106.41,1.0
Podgorica,Montenegro,340,155.52,Várias companhias aéreas,TGD,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-TGD/2023-05-16/2023-05-23/,155.52,1.0
Fort-de-France,Martinica,1805,1526.97,Várias companhias aéreas,FDF,2023-09-04,2023-09-10,http://kayak.com/flights/NAP-FDF/2023-09-04/2023-09-10/,1526.97,1.0
Sharjah,Emirados Árabes Unidos,920,461.1,Várias companhias aéreas,SHJ,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-SHJ/2023-05-15/2023-05-22/,461.1,1.0
Pafos,Chipre,180,117.32,Ryanair,PFO,2023-07-11,2023-07-15,http://kayak.com/flights/NAP-PFO/2023-07-11/2023-07-15/,117.32,1.0
Bastia,França,590,284.66,Várias companhias aéreas,BIA,2023-06-08,2023-06-14,http://kayak.com/flights/NAP-BIA/2023-06-08/2023-06-14/,284.66,1.0
Sharm El Sheikh,Egito,230,189.17,easyJet,SSH,2023-11-19,2023-11-26,http://kayak.com/flights/NAP-SSH/2023-11-19/2023-11-26/,189.17,1.0
Kos,Grécia,135,106.41,easyJet,KGS,2023-07-09,2023-07-14,http://kayak.com/flights/NAP-KGS/2023-07-09/2023-07-14/,106.41,1.0
Génova,Itália,80,38.2,Ryanair,GOA,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-GOA/2023-05-16/2023-05-23/,38.2,1.0
Florianópolis,Brasil,1455,947.65,Várias companhias aéreas,FLN,2024-02-10,2024-02-17,http://kayak.com/flights/NAP-FLN/2024-02-10/2024-02-17/,947.65,1.0
San Pedro,Honduras,1849,722.11,Delta,SAP,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-SAP/2023-05-14/2023-05-21/,722.11,1.0
Newcastle upon Tyne,Reino Unido,1015,361.97,Várias companhias aéreas,NCL,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-NCL/2023-05-14/2023-05-21/,361.97,1.0
Belo Horizonte,Brasil,1370,985.85,SWISS,BHZ,2023-10-11,2023-10-17,http://kayak.com/flights/NAP-BHZ/2023-10-11/2023-10-17/,985.85,1.0
Saraievo,Bósnia-Herzegóvina,1560,271.02,Várias companhias aéreas,SJJ,2023-05-13,2023-05-20,http://kayak.com/flights/NAP-SJJ/2023-05-13/2023-05-20/,271.02,1.0
Pointe-à-Pitre,Guadalupe,3360,805.78,Várias companhias aéreas,PTP,2023-09-25,2023-10-01,http://kayak.com/flights/NAP-PTP/2023-09-25/2023-10-01/,805.78,1.0
Baku,Azerbeijão,1660,482.01,Turkish Airlines,GYD,2023-10-31,2023-11-05,http://kayak.com/flights/NAP-GYD/2023-10-31/2023-11-05/,482.01,1.0
Koh Samui,Tailândia,1785,1532.43,Turkish Airlines,USM,2023-08-17,2023-08-24,http://kayak.com/flights/NAP-USM/2023-08-17/2023-08-24/,1532.43,1.0
Lihue,Estados Unidos,2150,1504.24,Várias companhias aéreas,LIH,2023-04-16,2023-04-23,http://kayak.com/flights/NAP-LIH/2023-04-16/2023-04-23/,1504.24,1.0
Granada,Espanha,715,314.67,Vueling,GRX,2023-05-11,2023-05-16,http://kayak.com/flights/NAP-GRX/2023-05-11/2023-05-16/,314.67,1.0
Trieste,Itália,80,35.47,Ryanair,TRS,2023-05-04,2023-05-09,http://kayak.com/flights/NAP-TRS/2023-05-04/2023-05-09/,35.47,1.0
Fes,Marrocos,1040,119.14,Várias companhias aéreas,FEZ,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-FEZ/2023-05-16/2023-05-23/,119.14,1.0
Münster,Alemanha,730,221.0,Lufthansa,FMO,2023-05-13,2023-05-19,http://kayak.com/flights/NAP-FMO/2023-05-13/2023-05-19/,221.0,1.0
Manama,Bahrain,1635,343.78,Várias companhias aéreas,BAH,2023-05-22,2023-05-26,http://kayak.com/flights/NAP-BAH/2023-05-22/2023-05-26/,343.78,1.0
Vigo,Espanha,1280,212.82,Várias companhias aéreas,VGO,2023-04-25,2023-04-29,http://kayak.com/flights/NAP-VGO/2023-04-25/2023-04-29/,212.82,1.0
Astúrias,Espanha,600,259.2,Várias companhias aéreas,OVD,2023-07-01,2023-07-08,http://kayak.com/flights/NAP-OVD/2023-07-01/2023-07-08/,259.2,1.0
Ajácio,França,325,333.77,Várias companhias aéreas,AJA,2023-06-10,2023-06-17,http://kayak.com/flights/NAP-AJA/2023-06-10/2023-06-17/,333.77,1.0
Tashkent,Uzbequistão,725,1074.07,Várias companhias aéreas,TAS,2023-04-23,2023-04-30,http://kayak.com/flights/NAP-TAS/2023-04-23/2023-04-30/,1074.07,1.0
Memmingen,Alemanha,105,56.39,Ryanair,FMM,2023-07-27,2023-08-03,http://kayak.com/flights/NAP-FMM/2023-07-27/2023-08-03/,56.39,1.0
Santander,Espanha,515,695.73,Iberia,SDR,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-SDR/2023-04-18/2023-04-25/,695.73,1.0
Mombaça,Quénia,1075,910.36,Várias companhias aéreas,MBA,2023-11-06,2023-11-12,http://kayak.com/flights/NAP-MBA/2023-11-06/2023-11-12/,910.36,1.0
Cuzco,Perú,2590,1356.9,Várias companhias aéreas,CUZ,2023-05-29,2023-06-05,http://kayak.com/flights/NAP-CUZ/2023-05-29/2023-06-05/,1356.9,1.0
Papete,Polinésia Francesa,1750,1835.28,Várias companhias aéreas,PPT,2023-09-07,2023-09-13,http://kayak.com/flights/NAP-PPT/2023-09-07/2023-09-13/,1835.28,1.0
Jerez de la Frontera,Espanha,1070,536.58,Iberia,XRY,2023-05-05,2023-05-12,http://kayak.com/flights/NAP-XRY/2023-05-05/2023-05-12/,536.58,1.0
Estrasburgo,França,1245,657.54,Air France,SXB,2023-12-07,2023-12-11,http://kayak.com/flights/NAP-SXB/2023-12-07/2023-12-11/,657.54,1.0
Lamezia Terme,Itália,330,91.86,Ryanair,SUF,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-SUF/2023-05-16/2023-05-23/,91.86,1.0
La Corunha,Espanha,940,244.65,Vueling,LCG,2023-09-02,2023-09-09,http://kayak.com/flights/NAP-LCG/2023-09-02/2023-09-09/,244.65,1.0
Almeria,Espanha,870,295.58,Várias companhias aéreas,LEI,2023-05-26,2023-05-30,http://kayak.com/flights/NAP-LEI/2023-05-26/2023-05-30/,295.58,1.0
Tromsø,Noruega,1015,590.24,Várias companhias aéreas,TOS,2023-12-30,2024-01-03,http://kayak.com/flights/NAP-TOS/2023-12-30/2024-01-03/,590.24,1.0
New Windsor,Estados Unidos,1220,823.97,Várias companhias aéreas,SWF,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-SWF/2023-05-15/2023-05-22/,823.97,1.0
Rabate,Marrocos,1070,387.43,Ryanair,RBA,2023-04-21,2023-04-25,http://kayak.com/flights/NAP-RBA/2023-04-21/2023-04-25/,387.43,1.0
Brindisi,Itália,460,189.17,ITA Airways,BDS,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-BDS/2023-04-17/2023-04-24/,189.17,1.0
Belfast,Reino Unido,1465,259.2,KLM,BFS,2023-08-01,2023-08-08,http://kayak.com/flights/NAP-BFS/2023-08-01/2023-08-08/,259.2,1.0
Timişoara,Roménia,1165,256.47,Várias companhias aéreas,TSR,2023-04-18,2023-04-22,http://kayak.com/flights/NAP-TSR/2023-04-18/2023-04-22/,256.47,1.0
Houmt Souk,Tunísia,240,353.78,Tunisair Express,DJE,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-DJE/2023-05-15/2023-05-22/,353.78,1.0
Friedrichshafen,Alemanha,995,376.52,Lufthansa,FDH,2023-07-27,2023-08-03,http://kayak.com/flights/NAP-FDH/2023-07-27/2023-08-03/,376.52,1.0
Tivat,Montenegro,695,351.05,Air Serbia,TIV,2023-07-27,2023-08-02,http://kayak.com/flights/NAP-TIV/2023-07-27/2023-08-02/,351.05,1.0
Cork,Irlanda,815,208.27,Várias companhias aéreas,ORK,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-ORK/2023-06-01/2023-06-08/,208.27,1.0
Simpson Bay,São Martinho (Sint Maarten),1305,1559.71,Air France,SXM,2023-08-13,2023-08-18,http://kayak.com/flights/NAP-SXM/2023-08-13/2023-08-18/,1559.71,1.0
Maputo,Moçambique,2295,980.39,TAP AIR PORTUGAL,MPM,2023-06-03,2023-06-10,http://kayak.com/flights/NAP-MPM/2023-06-03/2023-06-10/,980.39,1.0
Algueiro,Itália,75,50.02,Ryanair,AHO,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-AHO/2023-05-16/2023-05-23/,50.02,1.0
Abidjã,Costa do Marfim,1550,953.11,Lufthansa,ABJ,2023-04-16,2023-04-23,http://kayak.com/flights/NAP-ABJ/2023-04-16/2023-04-23/,953.11,1.0
Figari,França,340,266.47,Várias companhias aéreas,FSC,2023-08-30,2023-09-06,http://kayak.com/flights/NAP-FSC/2023-08-30/2023-09-06/,266.47,1.0
Karlsruhe,Alemanha,940,182.8,Várias companhias aéreas,FKB,2023-04-24,2023-05-01,http://kayak.com/flights/NAP-FKB/2023-04-24/2023-05-01/,182.8,1.0
Krabi,Tailândia,2550,1315.98,Várias companhias aéreas,KBV,2023-08-14,2023-08-21,http://kayak.com/flights/NAP-KBV/2023-08-14/2023-08-21/,1315.98,1.0
Brest,França,1435,208.27,Várias companhias aéreas,BES,2023-06-23,2023-06-30,http://kayak.com/flights/NAP-BES/2023-06-23/2023-06-30/,208.27,1.0
Trapani,Itália,65,79.13,Ryanair,TPS,2023-06-13,2023-06-20,http://kayak.com/flights/NAP-TPS/2023-06-13/2023-06-20/,79.13,1.0
Long Beach,Estados Unidos,1830,641.17,Air France,LGB,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-LGB/2023-05-16/2023-05-23/,641.17,1.0
Willemstad,Curaçao,2160,967.66,KLM,CUR,2023-06-19,2023-06-25,http://kayak.com/flights/NAP-CUR/2023-06-19/2023-06-25/,967.66,1.0
Burgas,Bulgária,815,623.89,Várias companhias aéreas,BOJ,2023-08-19,2023-08-26,http://kayak.com/flights/NAP-BOJ/2023-08-19/2023-08-26/,623.89,1.0
Dalaman,Turquia,1450,194.63,Várias companhias aéreas,DLM,2023-05-17,2023-05-22,http://kayak.com/flights/NAP-DLM/2023-05-17/2023-05-22/,194.63,1.0
Malmo,Suécia,1220,282.84,Várias companhias aéreas,MMA,2023-04-21,2023-04-25,http://kayak.com/flights/NAP-MMA/2023-04-21/2023-04-25/,282.84,1.0
Girona,Espanha,545,329.23,Várias companhias aéreas,GRO,2023-07-28,2023-08-03,http://kayak.com/flights/NAP-GRO/2023-07-28/2023-08-03/,329.23,1.0
Kayseri,Turquia,895,345.6,Várias companhias aéreas,ASR,2023-05-27,2023-05-31,http://kayak.com/flights/NAP-ASR/2023-05-27/2023-05-31/,345.6,1.0
Kigali,Ruanda,1720,803.96,Turkish Airlines,KGL,2023-05-06,2023-05-13,http://kayak.com/flights/NAP-KGL/2023-05-06/2023-05-13/,803.96,1.0
Argostoli,Grécia,85,48.21,Volotea,EFL,2023-05-30,2023-06-06,http://kayak.com/flights/NAP-EFL/2023-05-30/2023-06-06/,48.21,1.0
Saint John's,Antígua e Barbuda,2551,1398.74,American Airlines,ANU,2023-07-25,2023-08-01,http://kayak.com/flights/NAP-ANU/2023-07-25/2023-08-01/,1398.74,1.0
Cidade da Praia,Cabo Verde,910,598.42,Várias companhias aéreas,RAI,2023-04-24,2023-04-29,http://kayak.com/flights/NAP-RAI/2023-04-24/2023-04-29/,598.42,1.0
Kaunas,Lituânia,725,227.37,Ryanair,KUN,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-KUN/2023-05-15/2023-05-22/,227.37,1.0
Préveza,Grécia,85,48.21,Volotea,PVK,2023-06-13,2023-06-20,http://kayak.com/flights/NAP-PVK/2023-06-13/2023-06-20/,48.21,1.0
Gazipasa,Turquia,1910,437.45,Várias companhias aéreas,GZP,2023-08-14,2023-08-20,http://kayak.com/flights/NAP-GZP/2023-08-14/2023-08-20/,437.45,1.0
Escíato,Grécia,105,71.85,Volotea,JSI,2023-07-12,2023-07-19,http://kayak.com/flights/NAP-JSI/2023-07-12/2023-07-19/,71.85,1.0
Pula,Croácia,1210,401.07,Várias companhias aéreas,PUY,2023-08-12,2023-08-19,http://kayak.com/flights/NAP-PUY/2023-08-12/2023-08-19/,401.07,1.0
Calamata,Grécia,355,394.71,Várias companhias aéreas,KLX,2023-06-18,2023-06-24,http://kayak.com/flights/NAP-KLX/2023-06-18/2023-06-24/,394.71,1.0
Luxor,Egito,1980,753.94,Várias companhias aéreas,LXR,2023-08-01,2023-08-08,http://kayak.com/flights/NAP-LXR/2023-08-01/2023-08-08/,753.94,1.0
Pau,França,935,451.09,Várias companhias aéreas,PUF,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-PUF/2023-04-17/2023-04-24/,451.09,1.0
Samos,Grécia,720,281.93,Várias companhias aéreas,SMI,2023-06-06,2023-06-13,http://kayak.com/flights/NAP-SMI/2023-06-06/2023-06-13/,281.93,1.0
Kuching,Malásia,2195,1422.38,Várias companhias aéreas,KCH,2023-08-09,2023-08-16,http://kayak.com/flights/NAP-KCH/2023-08-09/2023-08-16/,1422.38,1.0
Sibiu,Roménia,740,354.69,Lufthansa,SBZ,2023-12-21,2023-12-26,http://kayak.com/flights/NAP-SBZ/2023-12-21/2023-12-26/,354.69,1.0
Southampton,Reino Unido,670,1308.7,British Airways,SOU,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-SOU/2023-05-16/2023-05-23/,1308.7,1.0
Kosice,Eslováquia,1495,243.74,Várias companhias aéreas,KSC,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-KSC/2023-05-16/2023-05-23/,243.74,1.0
Perpinhã,França,690,541.13,Várias companhias aéreas,PGF,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-PGF/2023-05-14/2023-05-21/,541.13,1.0
Lampedusa,Itália,495,200.08,Várias companhias aéreas,LMP,2023-08-31,2023-09-06,http://kayak.com/flights/NAP-LMP/2023-08-31/2023-09-06/,200.08,1.0
Sørvágur,Ilhas Faroe,1480,520.21,Várias companhias aéreas,FAE,2023-08-13,2023-08-20,http://kayak.com/flights/NAP-FAE/2023-08-13/2023-08-20/,520.21,1.0
Lourdes,França,125,92.77,Volotea,LDE,2023-05-09,2023-05-14,http://kayak.com/flights/NAP-LDE/2023-05-09/2023-05-14/,92.77,1.0
Naxos,Grécia,1415,359.24,Várias companhias aéreas,JNX,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-JNX/2023-04-17/2023-04-24/,359.24,1.0
Rijeka,Croácia,610,398.34,Lufthansa,RJK,2023-06-15,2023-06-20,http://kayak.com/flights/NAP-RJK/2023-06-15/2023-06-20/,398.34,1.0
Ancona,Itália,1335,296.49,Várias companhias aéreas,AOI,2023-04-16,2023-04-23,http://kayak.com/flights/NAP-AOI/2023-04-16/2023-04-23/,296.49,1.0
Lajes,Portugal,1825,477.47,Várias companhias aéreas,TER,2023-04-25,2023-05-01,http://kayak.com/flights/NAP-TER/2023-04-25/2023-05-01/,477.47,1.0
Pescara,Itália,850,81.86,Ryanair,PSR,2023-05-13,2023-05-20,http://kayak.com/flights/NAP-PSR/2023-05-13/2023-05-20/,81.86,1.0
Bodø,Noruega,1850,827.6,Várias companhias aéreas,BOO,2023-12-30,2024-01-03,http://kayak.com/flights/NAP-BOO/2023-12-30/2024-01-03/,827.6,1.0
Rovaniemi,Finlândia,930,503.84,Várias companhias aéreas,RVN,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-RVN/2023-05-14/2023-05-21/,503.84,1.0
Tawau,Malásia,1850,1820.72,Várias companhias aéreas,TWU,2023-08-09,2023-08-16,http://kayak.com/flights/NAP-TWU/2023-08-09/2023-08-16/,1820.72,1.0
Craiova,Roménia,580,382.88,Várias companhias aéreas,CRA,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-CRA/2023-05-14/2023-05-21/,382.88,1.0
Nanjing,China,3605,1400.56,Várias companhias aéreas,NKG,2023-04-24,2023-05-01,http://kayak.com/flights/NAP-NKG/2023-04-24/2023-05-01/,1400.56,1.0
Samarcanda,Uzbequistão,1170,753.94,Várias companhias aéreas,SKD,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-SKD/2023-05-15/2023-05-22/,753.94,1.0
Coxen Hole,Honduras,3268,1606.09,United Airlines,RTB,2023-08-19,2023-08-25,http://kayak.com/flights/NAP-RTB/2023-08-19/2023-08-25/,1606.09,1.0
Parikia,Grécia,580,623.89,Várias companhias aéreas,PAS,2023-08-06,2023-08-12,http://kayak.com/flights/NAP-PAS/2023-08-06/2023-08-12/,623.89,1.0
Batumi,Geórgia,1945,462.92,Várias companhias aéreas,BUS,2023-05-02,2023-05-09,http://kayak.com/flights/NAP-BUS/2023-05-02/2023-05-09/,462.92,1.0
Marsa Alam,Egito,1350,653.9,Várias companhias aéreas,RMF,2023-04-16,2023-04-23,http://kayak.com/flights/NAP-RMF/2023-04-16/2023-04-23/,653.9,1.0
Christiansted,Ilhas Virgens Americanas,3187,1604.27,American Airlines,STX,2023-04-28,2023-05-05,http://kayak.com/flights/NAP-STX/2023-04-28/2023-05-05/,1604.27,1.0
Calvi,França,1810,450.18,Air France,CLY,2023-06-08,2023-06-14,http://kayak.com/flights/NAP-CLY/2023-06-08/2023-06-14/,450.18,1.0
Nevşehir,Turquia,1495,383.79,Turkish Airlines,NAV,2023-05-05,2023-05-09,http://kayak.com/flights/NAP-NAV/2023-05-05/2023-05-09/,383.79,1.0
Pantelária,Itália,75,106.41,Volotea,PNL,2023-09-09,2023-09-16,http://kayak.com/flights/NAP-PNL/2023-09-09/2023-09-16/,106.41,1.0
Régio da Calábria,Itália,235,213.73,ITA Airways,REG,2023-06-30,2023-07-05,http://kayak.com/flights/NAP-REG/2023-06-30/2023-07-05/,213.73,1.0
Ilha do Pico,Portugal,2740,428.36,Várias companhias aéreas,PIX,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-PIX/2023-05-15/2023-05-22/,428.36,1.0
Horta,Portugal,1930,562.05,Várias companhias aéreas,HOR,2023-04-25,2023-05-01,http://kayak.com/flights/NAP-HOR/2023-04-25/2023-05-01/,562.05,1.0
Sitia,Grécia,1560,422.9,Aegean Airlines,JSH,2023-08-21,2023-08-27,http://kayak.com/flights/NAP-JSH/2023-08-21/2023-08-27/,422.9,1.0
Forlì,Itália,1290,101.86,Várias companhias aéreas,FRL,2023-05-10,2023-05-17,http://kayak.com/flights/NAP-FRL/2023-05-10/2023-05-17/,101.86,1.0
Mostar,Bósnia-Herzegóvina,2665,431.08,Várias companhias aéreas,OMO,2023-09-25,2023-09-29,http://kayak.com/flights/NAP-OMO/2023-09-25/2023-09-29/,431.08,1.0
Dakhla,Sara Ocidental,1355,209.18,Royal Air Maroc,VIL,2023-05-28,2023-06-04,http://kayak.com/flights/NAP-VIL/2023-05-28/2023-06-04/,209.18,1.0
Baltra,Equador,2290,1931.68,Várias companhias aéreas,GPS,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-GPS/2023-05-14/2023-05-21/,1931.68,1.0
Karpathos,Grécia,135,69.12,Volotea,AOK,2023-06-08,2023-06-15,http://kayak.com/flights/NAP-AOK/2023-06-08/2023-06-15/,69.12,1.0
Limoges,França,1605,364.69,Várias companhias aéreas,LIG,2023-09-01,2023-09-08,http://kayak.com/flights/NAP-LIG/2023-09-01/2023-09-08/,364.69,1.0
Nosy Be,Madagáscar,2400,1723.41,Várias companhias aéreas,NOS,2023-05-09,2023-05-15,http://kayak.com/flights/NAP-NOS/2023-05-09/2023-05-15/,1723.41,1.0
